SalesID,SalesPrice
6258789,27612.011252367774
6258799,27258.60974941596
6258811,21592.57030645603
6258880,8339.61857214745
6258887,15574.275565121152
6258893,56854.83140633876
6258900,28345.43329413105
6258906,28079.104241819412
6258908,28296.916696725617
6258910,31911.296180495694
6258917,28079.104241819412
6258939,28442.539219455724
6258941,28432.833138994418
6258948,26226.867204948932
6258953,31094.81400053041
6258956,20331.58918045964
6258957,28303.899300679965
6258964,26187.675414819485
6258966,26187.675414819485
6258967,26407.090999235068
6258968,28079.104241819412
6258969,26473.10869017939
6258972,28079.104241819412
6258977,31094.81400053041
6258980,27054.748906730052
6258982,27964.937276538323
6258985,25899.09427744663
6258989,27330.436667520647
6258990,27279.08251704912
6258992,27275.56802429549
6258993,27520.012468739937
6258994,27143.484690962163
6258997,27308.062717940815
6259009,27252.56502150362
6259010,7881.902804883454
6259014,76283.79166429331
6259015,31969.92747346607
6259017,28967.919719081
6259024,29060.427889015642
6259027,33116.15635474109
6259030,28053.100164090294
6259035,29060.427889015642
6259036,27262.878258670156
6259039,28281.711167712998
6259046,25606.807134569106
6259047,31874.734710666213
6259054,27509.312717940815
6259063,27254.17447370357
6259064,26718.350395820667
6259070,18381.02042919671
6259071,17692.237908023228
6259076,28148.102857850277
6259079,26946.75259870357
6259080,26718.350395820667
6259082,26946.75259870357
6259084,29797.81977423498
6259086,26946.75259870357
6259089,27275.0078070369
6259090,31047.543087996455
6259092,27337.32009189762
6259094,27150.0859320369
6259098,26534.044961671483
6259104,26534.044961671483
6259106,27449.374645596494
6259108,26410.928520820667
6259112,26437.362723801325
6259122,27327.261435889533
6259126,27647.614363608882
6259128,27647.614363608882
6259130,28778.090873639965
6259133,27509.312717940815
6259136,27308.062717940815
6259146,28773.57895211981
6259151,28684.56109497695
6259159,27022.104448758404
6259165,27604.37255224089
6259166,33466.755276575415
6259172,21137.638187816883
6259174,31367.63008734835
6259176,28432.833138994418
6259178,27055.393230170892
6259184,25652.551818332522
6259193,11121.167142423317
6259219,11975.487479659023
6259220,11946.818058581252
6259230,10508.046535009164
6259238,11596.204955116944
6259240,15594.009212217195
6259247,26311.931999091386
6259248,28474.466366001056
6259251,27470.95775737201
6259252,28526.559466732957
6259253,27217.02532037044
6259259,28788.728313192223
6259260,28788.728313192223
6259261,28788.728313192223
6259262,29006.37141613238
6259264,29006.37141613238
6259265,29120.011588094923
6259268,28013.228230245637
6259269,28626.559466732957
6259270,27705.806355245637
6259274,28013.228230245637
6259276,30049.374646562075
6259281,29783.29102164176
6259286,17092.685849153735
6259287,30897.435436515185
6259292,29697.853225904208
6259293,30447.309719959616
6259296,30799.173251427517
6259312,29962.958596325763
6259324,66729.4115490712
6259328,29138.018703808666
6259341,12761.584930351117
6259349,44990.445736275185
6259352,13121.573641846024
6259356,13535.037937590696
6259373,13253.983831807633
6259377,13253.983831807633
6259391,13460.524149402583
6259392,36606.24985202817
6259401,20482.125101009296
6259402,21039.447805351738
6259403,20681.191754522086
6259405,83293.93158858901
6259408,31087.320681769208
6259413,28698.145154413436
6259420,26851.853855685382
6259421,28744.06386418664
6259424,26396.476079182386
6259425,30643.984178285165
6259437,29659.036653831834
6259443,17692.237908023228
6259447,64379.71351512759
6259448,64876.93573734981
6259449,59539.66308858046
6259454,62612.78377978726
6259455,66617.99098443332
6259456,63998.28981382889
6259487,13123.196697887755
6259488,13017.074818703399
6259507,13120.239115426786
6259510,12746.218433290294
6259511,12746.218433290294
6259516,13460.524149402583
6259517,13212.502760472673
6259519,13119.946289101761
6259535,13864.321830442088
6259536,13165.98565057556
6259537,13349.94115624849
6259540,13262.057633521215
6259560,25335.147751864504
6259561,29272.606595641562
6259564,26278.528842352644
6259581,75560.65005892595
6259629,44126.52380286669
6259641,13997.02031074361
6259644,13926.686502126613
6259652,11953.586685611499
6259654,51014.645493395496
6259676,45989.67747195115
6259732,25652.551818332522
6259739,11415.839129730806
6259743,8124.8948051624
6259745,13294.826435072708
6259823,21063.868748171168
6259826,22444.362559646503
6259827,22114.16600746857
6259830,23113.085576891935
6259846,21019.50465953465
6259848,23503.737981494127
6259849,21400.63967019608
6259850,21460.715966958953
6259860,21381.327244223357
6259882,25037.79477576518
6259884,21360.771951603612
6259892,25187.068207833836
6259894,25691.431716718093
6259897,27586.9119259546
6259898,23754.3376228684
6259917,13066.915628518107
6259938,20292.044009200774
6259946,18395.915635494366
6259947,19772.147689044537
6259948,18495.01651268735
6259952,19945.505375067663
6259954,19772.147689044537
6259956,19187.949427510746
6259957,20684.055951572434
6259959,20775.780949913136
6259960,22320.30901853625
6259971,18585.157850859843
6259978,19968.849077933424
6259980,19968.849077933424
6259982,23072.71925415196
6259983,23072.71925415196
6259984,12138.864988667377
6259995,18581.098725807642
6260084,13996.368546792259
6260087,12187.807468927018
6260093,12302.75221157687
6260175,28119.6155486278
6260194,27492.508691826322
6260195,30328.722196106934
6260484,45366.50537327355
6260518,23531.39200299185
6260525,34771.154272821266
6260527,28811.822563820337
6260532,28907.179338388214
6260533,28460.9587942265
6260546,30740.047758141423
6260551,32559.027306392447
6260553,30808.891250809305
6260555,31068.75431183239
6260695,19884.452282603954
6260699,18437.872090467114
6260703,17216.97233495492
6260704,18941.149660023497
6260705,18359.24281094937
6260706,19861.36554761458
6260709,20419.784157845897
6260732,34225.51825776171
6260733,34767.985881191606
6260739,35915.151738784094
6260742,29771.53664988263
6260744,29015.024381664087
6260747,34042.94614237709
6260755,33629.132738499036
6260757,32915.47972355732
6260758,36433.490163060844
6260760,45507.77440396796
6260763,51258.401517993196
6260767,25729.134881662456
6260780,26351.1537075111
6260786,31052.24882750063
6260790,28087.21614362375
6260792,33039.44002535455
6260794,30448.631606960513
6260808,16531.336825561702
6260809,14795.566945620094
6260820,16619.273311762125
6260874,12644.49813603253
6260877,12692.636994380318
6260879,13636.857843748217
6260887,18917.23845464886
6260906,32949.41127238593
6260921,39818.911445478545
6260925,28800.27374656003
6260947,35481.829942631724
6260951,15915.0684207079
6260955,14762.510859818716
6260960,16732.699274438797
6260965,13316.743936790765
6260970,16917.845336986928
6260976,19794.504408989706
6260980,15232.734958636564
6260981,18355.65890405819
6260984,17133.102087149895
6260998,19128.92418286478
6260999,13484.452270124099
6261005,19206.072595226353
6261012,15488.842049483888
6261013,20682.54995131717
6261014,20682.54995131717
6261016,19482.977592690248
6261021,20245.60544648635
6261023,21139.528791829733
6261026,17227.49117032026
6261041,15042.69300783281
6261042,16444.858375231615
6261057,19604.909893413536
6261063,17477.419871466256
6261065,20192.69428756658
6261069,18192.515719533738
6261071,19545.182315365273
6261073,19199.987039332358
6261090,37401.07031448943
6261091,37859.274470393015
6261101,45278.63316239573
6261102,31709.027500898508
6261131,22622.014323739295
6261133,21771.459596158944
6261298,25267.956714693308
6261301,31447.97405988619
6261302,28552.99229907851
6261310,30186.4757977714
6261313,26818.020768057824
6261317,24888.392768347785
6261321,25961.333434846274
6261323,27599.53044209188
6261326,29401.28982136285
6261327,27372.707402085787
6261356,12013.926470050164
6261462,13018.173022101688
6261463,13951.104068810184
6261467,13470.029645759461
6261477,15897.872780427346
6261495,12538.941657432002
6261497,15028.088048084479
6261560,13159.36033732403
6261561,12808.95998430158
6261566,11627.141329318041
6261567,12072.345416531996
6261575,12207.331659608188
6261580,12653.803839845606
6261584,12820.981624076554
6261595,12820.981624076554
6261597,14159.202488738209
6261599,12820.981624076554
6261608,13403.889921009506
6261641,19918.949198711503
6261650,26911.16111474954
6261655,15833.119940132494
6261658,14283.638814976517
6261660,19749.99278681844
6261789,28816.576418679826
6261800,43384.76170932744
6261802,39692.89794433713
6261823,35901.87343718158
6261845,18274.61816128273
6261855,18687.517847649426
6261856,18901.984375059063
6261904,13145.627139497863
6261952,31242.599547103222
6261964,33924.62832358177
6261968,34151.70704214086
6261975,33617.90681488597
6261988,39260.89251021381
6261990,42168.51095611689
6261999,44819.965367772056
6262032,33828.647160238936
6262035,37477.13310117708
6262038,37452.97889141626
6262042,34973.27716544614
6262046,34856.61049877947
6262048,35840.33097274995
6262082,42452.736077599526
6262095,44625.90833765777
6262096,33763.35642331095
6262114,52587.9117881983
6262123,24073.737132428116
6262129,25259.266829339394
6262136,29818.56874383142
6262153,16890.689806517017
6262188,22039.195049607682
6262190,23418.93998099639
6262193,21805.37842135075
6262226,14525.389603022535
6262228,15814.731320476814
6262236,19239.281457974856
6262240,19893.396624391688
6262242,19788.049032580762
6262246,20220.891467498306
6262265,26990.61234463982
6262267,29546.754318673233
6262271,30532.876751924552
6262276,31182.789619016105
6262314,13706.801984264446
6262319,13253.50458491618
6262323,14225.874795194715
6262332,14947.373821217741
6262343,24322.930002144403
6262348,51045.30927078383
6262355,17566.000897966842
6262367,51512.78905195728
6262375,54965.247976170285
6262382,52725.572595994905
6262393,59789.233820069254
6262396,19479.14053599909
6262399,52226.22877682389
6262401,61696.6016564812
6262410,21851.683773328907
6262430,65096.06302844258
6262436,60061.622628156576
6262516,34715.05414691636
6262517,29112.729059000372
6262571,13398.461555996046
6262588,28438.06968290735
6262612,17836.938832076274
6262617,14532.419154688623
6262618,15638.219171829416
6262620,20983.489694107928
6262646,17468.22271912221
6262648,18920.313936651324
6262661,29265.59921090915
6262676,30145.39894960782
6262688,22435.238480841057
6262783,15963.874188077525
6262812,27025.374101209505
6262825,27985.61761709979
6262833,25883.96379467626
6262836,29993.308786444242
6262840,21297.712990298285
6262841,29832.278382165
6262842,27411.873901307707
6262891,20246.445529713234
6262897,20500.51347866315
6262898,20160.119535338672
6262907,21180.70203494691
6262913,21722.049111395572
6262938,33933.545450507525
6262947,37753.840377281595
6262953,50971.733701422854
6262955,54861.07539519303
6262972,32967.24954085732
6262976,46178.299418106406
6263001,26445.133874982952
6263012,23072.06445537261
6263039,37876.97313900946
6263044,39870.649732937134
6263050,37788.11250198997
6263054,32629.96421956097
6263062,36233.957389972
6263070,48100.798198189834
6263076,50486.08734422228
6263081,48879.20921670843
6263122,28665.89879881327
6263133,30781.120167180827
6263134,29810.402488950476
6263135,31019.3934227243
6263144,29955.31965461056
6263145,29955.31965461056
6263151,32028.90263779217
6263156,29099.13120635263
6263160,29361.97686722724
6263173,12680.307515897368
6263174,23193.18026162037
6263231,35929.680812919876
6263232,43666.62984998901
6263234,51064.533469492104
6263311,31354.643283989262
6263314,37797.68253367397
6263320,37178.779805207916
6263323,43465.58015933308
6263345,17470.64315066598
6263388,32821.33481358833
6263396,36433.72838165381
6263404,35934.61225596084
6263405,41114.516477889156
6263406,41509.546203495505
6263410,42080.04417128387
6263411,45198.64237863208
6263416,30367.957303596813
6263450,24810.78197350895
6263467,35659.62279260557
6263471,32844.82848931041
6263474,37095.25608163766
6263475,43954.6594682837
6263478,16029.88718733107
6263486,47809.788076506826
6263487,49827.00660042571
6263496,23071.240475898372
6263503,24337.654925382325
6263534,23282.632690967443
6263537,22891.55057690274
6263544,21470.579135411368
6263612,14957.616435690637
6263615,14191.792677668695
6263616,12532.5243862175
6263618,13637.413040568179
6263620,13454.79433756925
6263623,13372.604644586794
6263628,12915.73774366973
6263633,13655.084078959611
6263634,15398.798450002007
6263635,12072.330773729765
6263640,12580.351488278877
6263650,17287.74865973487
6263667,13178.267243509768
6263671,31767.194561377954
6263675,24896.660859699514
6263676,32514.01549306316
